transaction_id,user_id,product_id,quantity,price,transaction_date
1,101,1,1,2500.00,2025-08-01 10:00:00
2,101,2,2,200.00,2025-08-01 11:00:00
3,102,3,1,450.00,2025-08-01 11:30:00
4,103,4,5,10.00,2025-08-02 09:10:00
5,101,1,1,2500.00,2025-08-02 12:00:00
6,104,2,1,200.00,2025-08-02 13:00:00
7,102,4,10,10.00,2025-08-02 14:00:00
8,105,3,1,450.00,2025-08-02 15:00:00
9,106,5,3,0.00,2025-08-03 10:00:00
10,107,6,2,50.00,2025-08-03 11:00:00
11,108,7,0,120.00,2025-08-03 12:00:00
12,109,8,1,100.00,2025-08-03 13:00:00